,path
6940,sequences/MDTE01.2.fsa_nt_gb|MDTE01133581.1|_1-25-298.fasta
6941,sequences/UPI00064DB4BD-56-479.fasta
6942,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold148962_3-21-398.fasta
6943,sequences/EndMetStandDraft_2_1072991.scaffolds.fasta_scaffold18696_2-29-402.fasta
6944,sequences/UPI00047228F7-79-420.fasta
6945,sequences/UPI000525F96F-21-419.fasta
6946,sequences/GraSoiStandDraft_27_1057306.scaffolds.fasta_scaffold130574_1-58-329.fasta
6947,sequences/GraSoiStandDraft_57_1057295.scaffolds.fasta_scaffold251516_1-40-371.fasta
6948,sequences/UPI000158C942-219-490.fasta
6949,sequences/UPI00089D5558-68-359.fasta
6950,sequences/UPI0003C9F2E2-70-372.fasta
6951,sequences/OM-RGC.v1.000211446-60-358.fasta
6952,sequences/UPI0005D24359-56-447.fasta
6953,sequences/UPI00022D50A9-223-593.fasta
6954,sequences/JFJP01.1.fsa_nt_gi|907595748|gb|JFJP01038511.1|_8-58-331.fasta
6955,sequences/UPI0007223C04-265-630.fasta
6956,sequences/UPI0004C71B62-34-438.fasta
6957,sequences/Tabmets4t2r2_1033128.scaffolds.fasta_scaffold05884_1-24-412.fasta
6958,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold00648_10-68-350.fasta
6959,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold1331252_1-35-330.fasta
6960,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold03155_12-82-434.fasta
6961,sequences/UPI00078E82B9-223-556.fasta
6962,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold51791_2-38-368.fasta
6963,sequences/UPI0003C732F6-472-771.fasta
6964,sequences/UPI0006E35DF1-55-378.fasta
6965,sequences/APGre2960657505_1045072.scaffolds.fasta_scaffold00376_11-73-362.fasta
6966,sequences/UPI0008A6872F-311-576.fasta
6967,sequences/UPI0007861DF8-26-366.fasta
6968,sequences/UPI0006F180E4-27-439.fasta
6969,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold192841_1-3-300.fasta
6970,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold38426_1-26-357.fasta
6971,sequences/UPI000778C033-1399-1801.fasta
6972,sequences/UPI000617C8AA-265-530.fasta
6973,sequences/UPI0008747394-47-456.fasta
6974,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold06293_2-22-409.fasta
6975,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold940458_1-38-333.fasta
6976,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold08796_4-64-344.fasta
6977,sequences/APDOM4702015118_1054815.scaffolds.fasta_scaffold42220_1-237-477.fasta
6978,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold411299_1-29-402.fasta
6979,sequences/WetSurSiteA1Bulk_404760.scaffolds.fasta_scaffold09794_3-44-295.fasta
6980,sequences/UPI0001F61907-18-422.fasta
6981,sequences/UPI00047B5E28-63-425.fasta
6982,sequences/MEHZ01.5.fsa_nt_MEHZ011489173.1_48-2-325.fasta
6983,sequences/UPI000266E339-83-402.fasta
6984,sequences/OM-RGC.v1.002485504-32-410.fasta
6985,sequences/UPI000887B79E-55-429.fasta
6986,sequences/UPI00018E77C9-23-560.fasta
6987,sequences/UPI0001B7F3C1-53-350.fasta
6988,sequences/UPI0005B0B3EB-30-437.fasta
6989,sequences/UPI00026D62B0-63-393.fasta
6990,sequences/UPI0006F9B511-74-362.fasta
6991,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold203664_1-100-401.fasta
6992,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold128609_2-71-387.fasta
6993,sequences/GraSoiStandDraft_37_1057305.scaffolds.fasta_scaffold65082_2-23-313.fasta
6994,sequences/UPI000018534A-37-408.fasta
6995,sequences/GraSoiStandDraft_45_1057281.scaffolds.fasta_scaffold235548_1-2-271.fasta
6996,sequences/UPI0004CD1068-68-469.fasta
6997,sequences/UPI0004A6937B-28-425.fasta
6998,sequences/MDTD01.1.fsa_nt_gb|MDTD01041951.1|_5-74-330.fasta
6999,sequences/UPI0008AAE0D0-26-429.fasta
7000,sequences/UPI00067A755C-809-1211.fasta
7001,sequences/UPI00084508DB-46-470.fasta
7002,sequences/UPI0007010F63-28-409.fasta
7003,sequences/APDOM4702015248_1054824.scaffolds.fasta_scaffold23704_2-30-353.fasta
7004,sequences/UPI000684381C-224-577.fasta
7005,sequences/UPI0007EF1989-51-433.fasta
7006,sequences/UPI00048A88D8-19-413.fasta
7007,sequences/UPI0004D2C605-397-741.fasta
7008,sequences/UPI0008D1CFD1-59-394.fasta
7009,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20863112_1-45-376.fasta
7010,sequences/UPI000569FC94-53-314.fasta
7011,sequences/UPI0008B7E04C-67-387.fasta
7012,sequences/PersoiStandDraft_1058852.scaffolds.fasta_scaffold00007_94-39-359.fasta
7013,sequences/OpeIllAssembly_1097287.scaffolds.fasta_scaffold22471_1-23-352.fasta
7014,sequences/UPI0001FF106B-21-528.fasta
7015,sequences/BarGraNGADG00211_3_1021988.scaffolds.fasta_scaffold03217_1-58-335.fasta
7016,sequences/1185.fasta_scaffold68030_2-20-378.fasta
7017,sequences/UPI00059A8138-15-437.fasta
7018,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold25045_2-75-368.fasta
7019,sequences/SidCnscriptome_2_FD_contig_31_4813219_length_1144_multi_3_in_0_out_0_1-75-359.fasta
7020,sequences/MDTC01.3.fsa_nt_gb|MDTC01241813.1|_3-42-354.fasta
7021,sequences/OM-RGC.v1.000766813-35-392.fasta
7022,sequences/UPI00067F0A45-13-438.fasta
7023,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold34866_1-70-375.fasta
7024,sequences/UPI00054BD32B-28-423.fasta
7025,sequences/JFJP01.1.fsa_nt_gi|907589399|gb|JFJP01039782.1|_2-94-348.fasta
7026,sequences/UPI0006BEF2B7-191-463.fasta
7027,sequences/UPI0001A56A6E-38-435.fasta
7028,sequences/UPI0008891936-46-301.fasta
7029,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold04158_8-87-396.fasta
7030,sequences/UPI00078A18F2-233-553.fasta
7031,sequences/COG998Drversion2_1049125.scaffolds.fasta_scaffold122594_1-76-335.fasta
7032,sequences/Orb8nscriptome_6_FD_contig_41_5806712_length_1454_multi_14_in_0_out_0_2-105-401.fasta
7033,sequences/UPI00089A8B70-409-735.fasta
7034,sequences/UPI0008334FAD-70-390.fasta
7035,sequences/MDTB01.2.fsa_nt_gb|MDTB01141231.1|_3-61-350.fasta
7036,sequences/UPI000335BE36-197-575.fasta
7037,sequences/UPI0001EB739A-77-429.fasta
7038,sequences/UPI000254435B-64-455.fasta
7039,sequences/UPI000555ADC3-1358-1761.fasta
7040,sequences/UPI0008C8DCA2-29-422.fasta
7041,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold36109_1-12-334.fasta
7042,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold57309_2-56-340.fasta
7043,sequences/GraSoiStandDraft_15_1057317.scaffolds.fasta_scaffold34230_1-401-730.fasta
7044,sequences/AAUQ01.1.fsa_nt_gi|212492919|gb|AAUQ01000855.1|_2-270-626.fasta
7045,sequences/MDTC01.1.fsa_nt_gb|MDTC01044947.1|_16-28-418.fasta
7046,sequences/MDTA01.1.fsa_nt_gb|MDTA01097065.1|_2-34-412.fasta
7047,sequences/UPI0008BEBC27-325-605.fasta
7048,sequences/SaaInlStandDraft_7_1057024.scaffolds.fasta_scaffold49002_1-39-289.fasta
7049,sequences/UPI00032D9D8D-20-421.fasta
7050,sequences/MudIll2142460700_1097286.scaffolds.fasta_scaffold63113_2-29-411.fasta
7051,sequences/UPI00080A7BDF-16-343.fasta
7052,sequences/UPI0000F08FA7-56-475.fasta
7053,sequences/JI8StandDraft_1071087.scaffolds.fasta_scaffold11102_4-61-355.fasta
7054,sequences/UPI0008543BBA-256-668.fasta
7055,sequences/UPI00030ECBF8-73-387.fasta
7056,sequences/BarGraIncu01122A_1022018.scaffolds.fasta_scaffold00044_8-303-623.fasta
7057,sequences/BogFormECP12_OM2_1039638.scaffolds.fasta_scaffold03294_4-30-432.fasta
7058,sequences/UPI000699AAD5-39-444.fasta
7059,sequences/UPI00050DA852-34-425.fasta
7060,sequences/UPI0006A9A072-41-347.fasta
7061,sequences/UPI00029AC6BB-76-364.fasta
7062,sequences/UPI00084573AB-67-494.fasta
7063,sequences/CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold14439_2-21-412.fasta
7064,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold235004_1-19-314.fasta
7065,sequences/UPI0002F7494C-45-357.fasta
7066,sequences/UPI000514A9AE-385-758.fasta
7067,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold05456_4-186-482.fasta
7068,sequences/UPI000879DE3C-52-313.fasta
7069,sequences/SwirhisoilCB2_FD_contig_81_1605596_length_1900_multi_3_in_0_out_0_1-31-359.fasta
7070,sequences/AraplaL_Col_mTSA_1032028.scaffolds.fasta_scaffold00008_26-60-350.fasta
7071,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold215569_1-29-410.fasta
7072,sequences/UPI0002EDFE7C-76-368.fasta
7073,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold46708_1-38-358.fasta
7074,sequences/MDTD01.3.fsa_nt_gb|MDTD01178844.1|_11-43-333.fasta
7075,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold16177_4-405-733.fasta
7076,sequences/UPI00078FE853-496-912.fasta
7077,sequences/UPI000782E893-36-434.fasta
7078,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold58275_1-45-335.fasta
7079,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold33941_1-66-379.fasta
7080,sequences/UPI00087EB511-428-759.fasta
7081,sequences/UPI000867659B-25-569.fasta
7082,sequences/ThiBioDrversion2_1041553.scaffolds.fasta_scaffold07627_2-23-411.fasta
7083,sequences/AMZC01.1.fsa_nt_AMZC01006321.1_2-3-347.fasta
7084,sequences/UPI00032A620C-65-486.fasta
7085,sequences/LSQX01.2.fsa_nt_gb|LSQX01149861.1|_2-20-391.fasta
7086,sequences/UPI000849084A-52-447.fasta
7087,sequences/UPI000212DE07-37-373.fasta
7088,sequences/UPI00032E3294-54-412.fasta
7089,sequences/UPI000874B37E-22-364.fasta
7090,sequences/UPI0006AFDE96-29-423.fasta
7091,sequences/BogFormECP12_OM1_1039635.scaffolds.fasta_scaffold03932_2-126-474.fasta
7092,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold61549_1-87-420.fasta
7093,sequences/GraSoiStandDraft_40_1057318.scaffolds.fasta_scaffold00500_1-14-361.fasta
7094,sequences/UPI0005995569-20-428.fasta
7095,sequences/UPI0007B465C9-62-419.fasta
7096,sequences/UPI0007B23A6C-114-451.fasta
7097,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold00305_36-17-313.fasta
7098,sequences/APLak6261681729_1056142.scaffolds.fasta_scaffold00165_13-54-373.fasta
7099,sequences/UPI0007C0A867-195-488.fasta
7100,sequences/CXWK01.1.fsa_nt_gi|952732678|emb|CXWK01000177.1|_49-93-408.fasta
7101,sequences/UPI0004FEA19D-28-430.fasta
7102,sequences/UPI0004414887-108-377.fasta
7103,sequences/UPI00064BCF75-25-428.fasta
7104,sequences/UPI0006BBD167-58-421.fasta
7105,sequences/UPI0006BA4107-328-712.fasta
7106,sequences/UPI0008C32DF2-22-413.fasta
7107,sequences/LNFM01.1.fsa_nt_gb|LNFM01000068.1|_12-238-480.fasta
7108,sequences/LakMenE01Jun11ns_1017448.scaffolds.fasta_scaffold9821967_1-19-363.fasta
7109,sequences/UPI00053FCBC0-116-525.fasta
7110,sequences/UPI00047BC1CC-77-415.fasta
7111,sequences/UPI000180F018-34-332.fasta
7112,sequences/UPI00047A1437-30-428.fasta
7113,sequences/GraSoiStandDraft_57_1057295.scaffolds.fasta_scaffold259963_1-61-357.fasta
7114,sequences/JI9StandDraft_1071089.scaffolds.fasta_scaffold116113_2-73-392.fasta
7115,sequences/UPI00055327B6-18-434.fasta
7116,sequences/UPI00018A1CD3-177-483.fasta
7117,sequences/UPI00070DFB14-22-407.fasta
7118,sequences/UPI00077D3A73-63-435.fasta
7119,sequences/UPI0007482F8E-56-379.fasta
7120,sequences/UPI000526CD2F-185-470.fasta
7121,sequences/UPI0008817705-140-475.fasta
7122,sequences/UPI0008C9D3A3-444-733.fasta
7123,sequences/UPI0001979C97-56-393.fasta
7124,sequences/SaaInlV_125m_DNA_1040241.scaffolds.fasta_scaffold03067_5-24-421.fasta
7125,sequences/APWor3302395875_1045240.scaffolds.fasta_scaffold00099_11-22-418.fasta
7126,sequences/UPI00045D2378-37-435.fasta
7127,sequences/UPI0001ECBA0E-70-333.fasta
7128,sequences/EndMetStandDraft_2_1072991.scaffolds.fasta_scaffold49225_2-51-312.fasta
7129,sequences/UPI00063E0437-37-381.fasta
7130,sequences/UPI0008D826B7-83-359.fasta
7131,sequences/UPI0006B4B5F3-72-399.fasta
7132,sequences/UPI0008096401-38-410.fasta
7133,sequences/UPI000360E0D5-46-381.fasta
7134,sequences/UPI0006A1F959-41-577.fasta
7135,sequences/UPI0004989FE0-66-355.fasta
7136,sequences/UPI00086BB51C-76-432.fasta
7137,sequences/UPI000832D802-42-399.fasta
7138,sequences/GraSoiStandDraft_2_1057267.scaffolds.fasta_scaffold134113_2-2-309.fasta
7139,sequences/UPI0007DCB612-1337-1740.fasta
7140,sequences/UPI0004AAED81-31-414.fasta
7141,sequences/UPI00063DC524-35-412.fasta
7142,sequences/UPI0007BED388-63-318.fasta
7143,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold288869_1-44-313.fasta
7144,sequences/LGVF01.1.fsa_nt_gb|LGVF01360494.1|_2-6-378.fasta
7145,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold73267_1-54-322.fasta
7146,sequences/UPI000621DBA7-319-704.fasta
7147,sequences/UPI0004A5F83C-65-364.fasta
7148,sequences/UPI000332F655-52-465.fasta
7149,sequences/UPI000337E78C-62-376.fasta
7150,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold02872_4-96-429.fasta
7151,sequences/UPI00051A8ADE-39-410.fasta
7152,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold323055_1-45-340.fasta
7153,sequences/AMWB02.1.fsa_nt_gi|668081050|gb|AMWB02035714.1|_14-13-363.fasta
7154,sequences/UPI00014B8748-41-398.fasta
7155,sequences/UPI00043ECF53-219-531.fasta
7156,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold146487_2-43-365.fasta
7157,sequences/MDTC01.1.fsa_nt_gb|MDTC01060758.1|_1-84-366.fasta
7158,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold12756_3-42-341.fasta
7159,sequences/UPI0004EECB9D-56-437.fasta
7160,sequences/UPI0002DCAC83-33-392.fasta
7161,sequences/UPI00048B3916-65-362.fasta
7162,sequences/UPI00040F0A76-37-431.fasta
7163,sequences/EndMetStandDraft_2_1072991.scaffolds.fasta_scaffold171951_1-3-301.fasta
7164,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold17709_3-48-345.fasta
7165,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold70591_2-51-315.fasta
7166,sequences/UPI00063A97C3-51-470.fasta
7167,sequences/OpeIllAssembly_1097287.scaffolds.fasta_scaffold67191_1-27-317.fasta
7168,sequences/UPI0006A8038F-102-362.fasta
7169,sequences/UPI0006906805-51-346.fasta
7170,sequences/UPI0007B0D8B7-19-320.fasta
7171,sequences/UPI0001E4BA92-17-358.fasta
7172,sequences/UPI000371F684-41-451.fasta
7173,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold135439_1-1-350.fasta
7174,sequences/EBPBio282013_DNA_FD.fasta_scaffold00487_22-48-356.fasta
7175,sequences/UPI0008B76702-30-427.fasta
7176,sequences/UPI000520ED42-32-499.fasta
7177,sequences/Wag4MinimDraft_6_1082665.scaffolds.fasta_scaffold00010_13-27-409.fasta
7178,sequences/BarGraIncu01122A_1022018.scaffolds.fasta_scaffold01604_2-82-338.fasta
7179,sequences/AntAceMinimDraft_2_1070361.scaffolds.fasta_scaffold00013_28-4-348.fasta
7180,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold03108_6-181-455.fasta
7181,sequences/UPI0006D4F37B-49-460.fasta
7182,sequences/UPI0006A4FC06-27-564.fasta
7183,sequences/P1105metagenome_2_1110788.scaffolds.fasta_scaffold01886_8-52-310.fasta
7184,sequences/JFJP01.1.fsa_nt_gi|907605852|gb|JFJP01036968.1|_62-60-339.fasta
7185,sequences/UPI0008B8B3CD-50-310.fasta
7186,sequences/UPI0008C930B9-21-357.fasta
7187,sequences/UPI000339D0A8-15-424.fasta
7188,sequences/GraSoiStandDraft_60_1057301.scaffolds.fasta_scaffold100440_1-104-378.fasta
7189,sequences/LIDZ01.1.fsa_nt_gi|999865271|gb|LIDZ01002380.1|_12-26-432.fasta
7190,sequences/UPI000718A791-56-314.fasta
7191,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold122382_1-31-303.fasta
7192,sequences/FLOH01.1.fsa_nt_gi|1036303579|tpe|FLOH01001011.1|_33-47-313.fasta
7193,sequences/UPI0002B49CFB-22-312.fasta
7194,sequences/UPI0007959845-62-420.fasta
7195,sequences/APGre2960657505_1045072.scaffolds.fasta_scaffold00998_2-24-426.fasta
7196,sequences/APCry1669192522_1035417.scaffolds.fasta_scaffold08541_2-70-388.fasta
7197,sequences/UPI0005BB9F68-26-414.fasta
7198,sequences/FrelakmetLWP11LW_1041352.scaffolds.fasta_scaffold00077_14-19-344.fasta
7199,sequences/UPI00089C9941-68-362.fasta
7200,sequences/UPI0006B053BC-63-399.fasta
7201,sequences/UPI0001E02E57-28-359.fasta
7202,sequences/MudIll2142460700_1097286.scaffolds.fasta_scaffold08860_2-57-432.fasta
7203,sequences/UPI0006F94178-31-290.fasta
7204,sequences/CXWJ01.1.fsa_nt_gi|952611067|emb|CXWJ01019122.1|_10-45-346.fasta
7205,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold80973_3-39-369.fasta
7206,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold10405_6-17-388.fasta
7207,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold1282359_1-18-291.fasta
7208,sequences/ADurb_Cas_02_Slu_FD_contig_61_589211_length_2293_multi_2_in_0_out_0_3-18-388.fasta
7209,sequences/UPI0004D71DAB-35-434.fasta
7210,sequences/UPI0006599174-48-334.fasta
7211,sequences/UPI0007D7369D-211-553.fasta
7212,sequences/Go1ome_3_1110792.scaffolds.fasta_scaffold00230_36-5-356.fasta
7213,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold38479_2-58-342.fasta
7214,sequences/UPI0008B7FDB5-22-416.fasta
7215,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold126943_1-75-359.fasta
7216,sequences/UPI0004BE131C-68-410.fasta
7217,sequences/UPI0004DD8060-161-542.fasta
7218,sequences/UPI0003C95BBC-78-453.fasta
7219,sequences/UPI000897CDFE-107-409.fasta
7220,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold00552_41-17-427.fasta
7221,sequences/UPI0001944A11-111-419.fasta
7222,sequences/LAHS01.1.fsa_nt_gb|LAHS01000189.1|_18-57-380.fasta
7223,sequences/UPI00068D3184-34-420.fasta
7224,sequences/MDSY01.1.fsa_nt_gb|MDSY01027456.1|_7-43-463.fasta
7225,sequences/UPI0006C33717-72-374.fasta
7226,sequences/APFEC2959095171_1045051.scaffolds.fasta_scaffold00871_19-26-401.fasta
7227,sequences/UPI0007D97AEA-55-427.fasta
7228,sequences/UPI0003BE9A5D-23-438.fasta
7229,sequences/UPI00079104E4-59-468.fasta
7230,sequences/UPI00032EB4CE-24-426.fasta
7231,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20785989_2-25-346.fasta
7232,sequences/UPI00086BF430-27-394.fasta
7233,sequences/UPI00063CDACA-32-410.fasta
7234,sequences/UPI0006B160E4-80-384.fasta
7235,sequences/UPI0005DAEF42-58-408.fasta
7236,sequences/UPI00031EE62A-79-441.fasta
7237,sequences/UPI000392BE24-52-572.fasta
7238,sequences/ThiBiot_500_plan_2_1041550.scaffolds.fasta_scaffold30655_1-59-468.fasta
7239,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold153248_1-40-295.fasta
7240,sequences/APLow6443716910_1056828.scaffolds.fasta_scaffold01261_1-107-502.fasta
7241,sequences/UPI0002459F4D-138-476.fasta
7242,sequences/UPI0007883B69-1395-1802.fasta
7243,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold46858_2-33-423.fasta
7244,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold51685_1-60-346.fasta
7245,sequences/UPI00044084E2-20-339.fasta
7246,sequences/AntRauTorckE6833_2_1112554.scaffolds.fasta_scaffold36028_2-42-337.fasta
7247,sequences/UPI00019A4E2B-515-913.fasta
7248,sequences/UPI0007B1CF52-114-431.fasta
7249,sequences/1115.fasta_scaffold01396_7-73-354.fasta
7250,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold130351_1-14-321.fasta
7251,sequences/UPI00000A477B-80-472.fasta
7252,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold33863_1-95-390.fasta
7253,sequences/688.fasta_scaffold30379_4-67-340.fasta
7254,sequences/UPI0000162384-49-455.fasta
7255,sequences/MDTG01.4.fsa_nt_gb|MDTG01346511.1|_1-43-358.fasta
7256,sequences/LXNH01.1.fsa_nt_gb|LXNH01003041.1|_2-47-364.fasta
7257,sequences/UPI0003CF3730-35-395.fasta
7258,sequences/UPI00032F176E-20-402.fasta
7259,sequences/UPI0007FCC8F7-36-606.fasta
7260,sequences/UPI0005050228-19-422.fasta
7261,sequences/UPI0006CB3A5E-20-307.fasta
7262,sequences/UPI000428D616-62-425.fasta
7263,sequences/UPI000661F5FC-91-505.fasta
7264,sequences/UPI0004C5AFE2-66-387.fasta
7265,sequences/UPI0006620912-34-424.fasta
7266,sequences/Dee2metaT_6_FD_contig_51_1086984_length_2156_multi_4_in_0_out_0_1-12-306.fasta
7267,sequences/UPI00057B2884-42-468.fasta
7268,sequences/APCry1669189241_1035207.scaffolds.fasta_scaffold04927_1-132-547.fasta
7269,sequences/UPI000426A912-57-427.fasta
7270,sequences/UPI000559B233-26-425.fasta
7271,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold165423_2-40-361.fasta
7272,sequences/NGEPerStandDraft_9_1074522.scaffolds.fasta_scaffold03880_4-28-437.fasta
7273,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold01328_2-96-374.fasta
7274,sequences/UPI00042489F3-41-344.fasta
7275,sequences/Orb8nscriptome_FD_contig_51_2301677_length_1688_multi_4_in_0_out_0_1-85-430.fasta
7276,sequences/UPI0001AAD1A3-28-392.fasta
7277,sequences/UPI0007C94C53-42-480.fasta
7278,sequences/UPI0000E5D19C-185-526.fasta
7279,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold07720_4-22-308.fasta
7280,sequences/UPI00077DB428-66-483.fasta
7281,sequences/BogFormECP12_OM1_1039635.scaffolds.fasta_scaffold16593_2-26-364.fasta
7282,sequences/MDTC01.2.fsa_nt_gb|MDTC01116323.1|_2-47-337.fasta
7283,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20711366_1-44-429.fasta
7284,sequences/UPI000814E295-20-364.fasta
7285,sequences/UPI0007835140-47-405.fasta
7286,sequences/UPI00061BD9A4-84-438.fasta
7287,sequences/UPI000494D439-168-426.fasta
7288,sequences/AutmiccommuBRH23_1029490.scaffolds.fasta_scaffold42727_2-37-312.fasta
7289,sequences/UPI00074C5D64-38-423.fasta
7290,sequences/UPI0004C815B8-60-380.fasta
7291,sequences/UPI00078165CB-16-371.fasta
7292,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold09228_3-45-465.fasta
7293,sequences/UPI000695B4A3-22-415.fasta
7294,sequences/UPI0004D32169-20-559.fasta
7295,sequences/UPI000716F72B-24-419.fasta
7296,sequences/UPI00029F68F0-26-446.fasta
7297,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold32245_1-24-517.fasta
7298,sequences/UPI00078928CB-63-466.fasta
7299,sequences/UPI0006F6D240-33-414.fasta
7300,sequences/UPI0003422B33-196-492.fasta
7301,sequences/GraSoiStandDraft_60_1057301.scaffolds.fasta_scaffold37534_2-37-355.fasta
7302,sequences/UPI00052B968A-54-381.fasta
7303,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold124508_2-34-326.fasta
